number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,4,3,1,5,20,0.8667827004219409,0.03634320651699539,0.7145576635996501,0.214684190883502,2.0,0.9258200997725514,3.0,0.0,6.0,2.7774602993176543
32,4,2,5,2,20,0.8886814345991562,0.04190921480688401,0.39621124267578123,0.16951901468501307,1.8666666666666667,0.35186577527449836,1.8666666666666667,0.35186577527449836,2.8,0.7745966692414835
8,3,3,10,5,20,0.8477004219409283,0.05711965414555524,0.9369969050089518,0.20532377446435982,1.4,0.5070925528371101,1.4,0.5070925528371101,1.8,1.01418510567422
4,4,4,10,2,10,0.3718354430379748,0.00401180817117966,2.1809682210286456,0.5574238232156871,2.0,0.0,1.0,0.0,2.0,0.0
8,4,2,2,5,5,0.8517194092827005,0.05293826655931418,0.11869107882181804,0.0534771506189705,1.2666666666666666,0.4577377082170635,1.8,0.41403933560541256,2.3333333333333335,1.1126972805283735
32,2,4,1,1,10,0.9155379746835443,0.04334379530597297,0.2530714988708496,0.09583449389328821,1.7333333333333334,0.45773770821706344,2.6,0.5070925528371101,4.0,1.2535663410560174
32,1,2,5,2,10,0.9053902953586497,0.026760058087198536,0.08946881294250489,0.04360948659541035,1.0,0.0,1.2666666666666666,0.45773770821706344,1.2666666666666666,0.45773770821706344
32,3,3,5,2,20,0.8928481012658227,0.04242922916716092,0.5756015618642171,0.11234367710094004,1.8,0.41403933560541256,1.8666666666666667,0.35186577527449836,2.7333333333333334,0.7988086367179804
4,1,1,5,2,15,0.838470464135021,0.0734568750692888,0.12625816663106282,0.009401287897115003,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.9162974683544304,0.03490186006001756,0.04385282198588054,0.007657254524338777,1.7333333333333334,0.5936168397046637,2.0,0.0,3.466666666666667,1.1872336794093274
16,4,2,1,10,20,0.8594409282700421,0.07558754007952503,0.6445613861083984,0.23914774465464608,1.6666666666666667,0.6172133998483675,2.0,0.0,3.3333333333333335,1.234426799696735
32,1,3,10,5,5,0.885379746835443,0.04334064306055377,0.06499808629353841,0.057503032456765836,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
8,2,2,10,2,5,0.3718354430379748,0.00401180817117966,0.21889182726542156,0.08282254278563635,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.8475210970464135,0.0541555359433306,0.13037562370300293,0.06388026649324494,1.6,0.5070925528371101,2.8,0.4140393356054125,4.333333333333333,1.5430334996209192
16,1,3,5,10,5,0.8484071729957805,0.08746523828616053,0.05733850797017415,0.034178007620414244,1.0,0.0,2.6,0.6324555320336759,2.6,0.6324555320336759
