number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,4,2,2,15,0.5828799398115151,0.11466867662378558,0.21911638577779133,0.04412577150625337,3.466666666666667,0.9154754164341269,3.1333333333333333,0.5163977794943222,9.8,2.932575659723036
4,2,3,5,10,15,0.5815157994773105,0.10587490316810724,0.18125271797180176,0.024778570039775544,1.7333333333333334,0.4577377082170635,3.0,0.0,4.866666666666666,1.245945806357946
4,3,3,5,2,20,0.3820978854834877,0.000860737511652954,0.3827336311340332,0.09569273533880424,2.0,0.0,1.0,0.0,2.0,0.0
16,1,4,1,1,15,0.6492199255563474,0.06054594468529721,0.10433775583902995,0.024148269080989923,0.9333333333333333,0.25819888974716115,2.6,0.9856107606091622,2.6,0.9856107606091622
4,3,3,10,2,10,0.3820978854834877,0.000860737511652954,0.22264634768168132,0.06821998471125856,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,10,2,20,0.4817949631741506,0.17208798148361412,0.34062110582987465,0.1320995734800478,1.8666666666666667,0.3518657752744984,1.1333333333333333,0.35186577527449836,2.0,0.5345224838248488
4,3,3,1,1,15,0.47505939653124263,0.15567083637506676,0.16111373901367188,0.028167609032597372,2.533333333333333,0.7432233529572067,2.2666666666666666,0.5936168397046637,5.333333333333333,1.9148542155126762
16,4,3,5,1,5,0.4990476756157441,0.1724892194053718,0.16601149241129556,0.059072832425144654,1.9333333333333333,0.25819888974716115,1.2666666666666666,0.45773770821706344,2.2,0.560611910581388
16,4,4,10,1,20,0.3820978854834877,0.000860737511652954,0.6124014059702555,0.13036358658581074,2.0,0.0,1.0,0.0,2.0,0.0
8,1,1,5,1,15,0.5414528391541934,0.15493037748801072,0.01461804707845052,0.0036992629080130996,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.5694701829413162,0.10801898448575697,0.09076013565063476,0.018941667589090924,2.6666666666666665,0.723746864455746,2.8666666666666667,0.35186577527449836,6.933333333333334,2.1201976547572388
32,3,4,1,1,10,0.7408865922230141,0.06503305241307245,0.7180685043334961,0.13647053845126994,2.066666666666667,0.7988086367179801,2.8,0.9411239481143203,5.466666666666667,3.181793444554427
32,2,2,10,10,10,0.758343232755207,0.0325307681720808,0.2527805805206299,0.045851989688090206,1.7333333333333334,0.45773770821706344,1.9333333333333333,0.25819888974716115,3.2,1.01418510567422
4,1,3,2,5,20,0.6073889284865763,0.0747971718674398,0.1123947302500407,0.009908055397504294,1.0,0.0,2.6666666666666665,0.6172133998483678,2.6666666666666665,0.6172133998483678
8,3,2,5,1,15,0.3820978854834877,0.000860737511652954,0.14854876200358072,0.044889855787907065,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,5,5,5,0.5540211451651225,0.14355261588365828,0.04338286717732747,0.008214564515784738,2.0,0.0,1.9333333333333333,0.25819888974716115,3.8666666666666667,0.5163977794943223
32,1,4,2,5,15,0.7321929199334758,0.07031314910372233,9.977630265553792,1.184244414733397,1.0,0.0,3.2666666666666666,0.8837151016885368,3.2666666666666666,0.8837151016885368
8,1,1,2,5,10,0.610447849845569,0.13109394451124384,0.04316897392272949,0.004288598221946978,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.3820978854834877,0.000860737511652954,0.15484126408894858,0.03963033418463061,2.0,0.0,1.0,0.0,2.0,0.0
32,1,3,2,2,10,0.7532549299120931,0.03140641748127419,0.3450220425923665,0.06349088551805056,1.0,0.0,2.466666666666667,0.5163977794943223,2.466666666666667,0.5163977794943223
16,4,3,10,10,10,0.6532331511839709,0.07505827883578875,0.152613099416097,0.05524003917248841,3.0,1.2535663410560174,2.933333333333333,0.2581988897471611,7.933333333333334,3.594970031002974
4,3,3,2,1,20,0.3820978854834877,0.000860737511652954,0.31992740631103517,0.08162391363719454,2.0,0.0,1.0,0.0,2.0,0.0
32,1,4,5,1,15,0.7492456640532194,0.050601788332323094,0.15201600392659506,0.07947923399565131,1.0,0.0,1.0,0.0,1.0,0.0
16,2,3,10,2,15,0.47997346954937825,0.16880326223022993,0.29730653762817383,0.07999141944559854,1.8666666666666667,0.3518657752744984,1.1333333333333333,0.35186577527449836,2.0,0.5345224838248488
16,4,4,5,5,10,0.6644769145481904,0.08965591419685658,0.21016585032145182,0.056572266655759595,2.7333333333333334,1.0997835284835875,3.6666666666666665,0.4879500364742666,8.533333333333333,3.3988793671416104
32,2,1,5,1,10,0.3820978854834877,0.000860737511652954,0.03471225102742513,0.018366825928164635,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.3820978854834877,0.000860737511652954,0.04059133529663086,0.005136114463754203,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.5658370951136453,0.15500105436814313,0.3070286750793457,0.08146352592642285,1.6,0.5070925528371101,1.3333333333333333,0.48795003647426666,1.9333333333333333,0.8837151016885368
16,4,2,5,10,15,0.6874178347984479,0.06924451574162072,0.24841448465983074,0.04681209480415466,2.0,0.0,2.0,0.0,3.8,0.4140393356054125
32,1,4,1,1,20,0.7514611546685672,0.03301050481497388,0.8097874164581299,0.11944458085206609,1.0,0.0,2.6666666666666665,0.816496580927726,2.6666666666666665,0.816496580927726
4,2,2,2,2,15,0.5611586283361052,0.13785732853494517,0.10709028244018555,0.01900317824975809,1.8,0.41403933560541256,1.7333333333333334,0.45773770821706344,2.6,0.9102589898327995
8,3,3,5,10,20,0.5879385443890076,0.11568232193391406,0.29328503608703616,0.06862129963494511,2.6,0.6324555320336759,3.0,0.0,7.133333333333334,1.5976172734359606
4,2,1,10,10,5,0.3820978854834877,0.000860737511652954,0.044622214635213216,0.011632429980949467,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.7620139383859982,0.027938555281953423,0.58862411181132,0.06810198883768577,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
4,1,4,2,1,10,0.4764175972123228,0.1109776715407063,0.14197239875793458,0.018834842442722214,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.5611586283361052,0.13785732853494517,0.10397534370422364,0.015703327315877973,1.8,0.41403933560541256,1.7333333333333334,0.45773770821706344,2.6,0.9102589898327995
4,3,4,1,10,20,0.6103369763205829,0.06530187238190527,0.3621904532114665,0.13051655776948348,1.8666666666666667,0.8338093878327919,3.4,0.6324555320336759,5.933333333333334,2.5764501233470907
8,3,3,5,10,10,0.5210620099786173,0.11068191000660353,0.17051765124003093,0.02486883561240725,2.4,0.828078671210825,3.0,0.0,6.666666666666667,2.257263408474539
4,4,3,1,5,5,0.6037360418151579,0.09681284440793111,0.23689648310343425,0.0504055550938105,3.466666666666667,0.915475416434127,2.933333333333333,0.2581988897471611,9.6,2.797958439393164
16,2,3,5,5,20,0.6833986695177002,0.09250243370092898,0.14512866338094074,0.022073252963490355,1.8,0.41403933560541256,2.8666666666666667,0.35186577527449836,4.733333333333333,1.162919151265879
4,1,3,1,10,15,0.6179793300071276,0.09323897860431658,0.1231972853342692,0.015731877118469035,1.0,0.0,2.6666666666666665,0.6172133998483676,2.6666666666666665,0.6172133998483676
32,1,1,10,5,10,0.7783895620495762,0.022048335696951644,0.028163878122965495,0.0047399923580540545,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.7641819117763522,0.029801015416761768,0.48009285926818845,0.1053038843721679,1.6,0.50709255283711,3.0,0.8451542547285166,4.4,1.9566735620873064
16,1,3,2,10,15,0.6627029381484121,0.0632442766994089,0.40037012100219727,0.07042269788167232,1.0,0.0,2.533333333333333,0.5163977794943223,2.533333333333333,0.5163977794943223
16,1,4,10,1,10,0.6579710144927536,0.1257676388253579,0.11126769383748372,0.04297126745227085,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.5611170507642353,0.141081185150851,0.01671732266743978,0.0038674687447888085,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.7561673398273541,0.04846338346256327,0.018653154373168945,0.007187135008342258,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.5457194899817851,0.11381779549272902,0.36170714696248374,0.15678286225868743,3.066666666666667,1.0997835284835873,2.933333333333333,0.2581988897471611,8.333333333333334,3.2659863237109046
