number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,1,3,1,10,15,0.7936507936507937,0.08755888696738241,0.016257635752360024,0.011610195137418965,1.0,0.0,2.533333333333333,0.5163977794943223,2.533333333333333,0.5163977794943223
32,1,1,10,5,10,0.7206349206349204,0.08792807576000235,0.003412310282389323,0.001028835941307038,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.9111111111111113,0.04716335247009642,0.00876024564107259,0.004305980102596028,1.4666666666666666,0.5163977794943222,2.7333333333333334,0.5936168397046636,3.8,1.5675276256394517
16,1,3,2,10,15,0.8666666666666667,0.09035079029052513,0.007172346115112305,0.0015412504826480596,1.0,0.0,2.7333333333333334,0.4577377082170635,2.7333333333333334,0.4577377082170635
16,1,4,10,1,10,0.6825396825396824,0.11335600680226744,0.01295928955078125,0.00430906679073781,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.6920634920634919,0.12709745509859194,0.002176221211751302,0.0012936461708321367,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.7047619047619046,0.0848024056720948,0.0019183635711669921,0.0008058972913819426,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.815873015873016,0.12581662844429306,0.018466091156005858,0.010857560869884614,1.7333333333333334,1.162919151265879,2.8666666666666667,0.3518657752744984,4.866666666666666,3.335237551331168
32,3,4,10,2,5,0.7079365079365078,0.11505786021604465,0.019602028528849284,0.009755656039868676,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
16,2,2,2,1,5,0.7428571428571428,0.12312737248161922,0.004416306813557942,0.0019016582949428517,1.3333333333333333,0.48795003647426666,1.5333333333333334,0.5163977794943222,2.1333333333333333,1.3020130933435712
16,2,4,2,1,15,0.7142857142857143,0.16397239174413536,0.03393724759419759,0.021413911200211726,1.4666666666666666,0.5163977794943222,1.9333333333333333,0.4577377082170634,2.533333333333333,0.9154754164341269
32,1,2,5,2,15,0.8603174603174605,0.12400124698510201,0.020765988032023112,0.021010515834891504,1.0,0.0,1.8666666666666667,0.35186577527449836,1.8666666666666667,0.35186577527449836
4,4,3,2,10,5,0.7968253968253971,0.09082757877415647,0.008134031295776367,0.004152017590590103,1.4,0.632455532033676,2.7333333333333334,0.5936168397046637,3.6,1.7237832147426693
4,3,4,2,10,5,0.8126984126984127,0.1086875299191123,0.012224626541137696,0.004118492925017941,1.2,0.5606119105813882,2.933333333333333,0.7037315505489967,3.466666666666667,1.8464895909600492
8,2,3,1,2,5,0.8126984126984129,0.11162821040765877,0.005932664871215821,0.00257720187535929,1.5333333333333334,0.5163977794943222,2.8666666666666667,0.35186577527449836,4.133333333333334,1.4573295865416047
32,2,4,5,2,10,0.853968253968254,0.10255351170057865,0.05409030914306641,0.04397776053322264,1.3333333333333333,0.48795003647426666,2.0,0.5345224838248488,2.533333333333333,1.1254628677422756
4,4,3,10,2,10,0.3904761904761905,0.11411551953114003,0.019156646728515626,0.0066572811462986955,1.7333333333333334,0.4577377082170635,1.0,0.0,1.7333333333333334,0.4577377082170635
8,2,1,2,1,15,0.3619047619047618,0.1106566670344976,0.004909086227416992,0.002004714655455667,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
4,4,4,10,10,10,0.6476190476190475,0.1761628954327309,0.015446615219116212,0.004585679215995392,1.4666666666666666,0.5163977794943222,1.6,0.5070925528371101,2.2666666666666666,1.0997835284835873
16,3,3,5,10,10,0.8603174603174605,0.08531020904691118,0.008988555272420247,0.0028400327307377344,1.4,0.6324555320336759,2.466666666666667,0.5163977794943223,3.3333333333333335,1.5886502207249789
8,2,2,2,1,15,0.6031746031746031,0.17787088588696945,0.011707131067911785,0.0029320270369659228,1.5333333333333334,0.5163977794943222,1.3333333333333333,0.48795003647426666,1.8666666666666667,0.9154754164341269
8,3,3,5,1,5,0.35238095238095235,0.07377111135633174,0.013177887598673502,0.0021414567239496575,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
4,1,2,10,10,20,0.6634920634920635,0.14110796095950973,0.008397372563680013,0.002698957782317608,1.0,0.0,1.6,0.5070925528371101,1.6,0.5070925528371101
32,1,3,2,1,5,0.834920634920635,0.12452262803860185,0.005730946858723958,0.0024613344651214326,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
4,1,1,2,2,10,0.5968253968253968,0.10928199668608574,0.0023604551951090496,0.0012983619617556658,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.8984126984126986,0.08221635608872968,0.011018117268880209,0.009631333812022337,1.2666666666666666,0.45773770821706344,2.0,0.0,2.533333333333333,0.9154754164341269
32,2,4,2,1,15,0.9015873015873017,0.05537710244123231,0.019553947448730468,0.012582000580984042,1.4666666666666666,0.5163977794943222,2.066666666666667,0.2581988897471611,3.0,1.1338934190276817
16,2,3,2,2,15,0.8571428571428571,0.11239939892420615,0.01034717559814453,0.004267287878476666,1.4,0.50709255283711,2.2,0.4140393356054125,3.0,1.0690449676496976
4,2,2,2,5,15,0.7015873015873015,0.16736168657247427,0.017359129587809243,0.014760777146080121,1.4666666666666666,0.5163977794943222,2.0,0.0,2.933333333333333,1.0327955589886444
32,3,2,5,1,15,0.7301587301587299,0.10443155500833973,0.017529757817586263,0.014804770695846388,1.2,0.41403933560541256,1.2666666666666666,0.45773770821706344,1.4666666666666666,0.833809387832792
4,2,4,5,2,20,0.33968253968253964,0.024590370452110575,0.0448455810546875,0.01768409526189044,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
4,2,3,1,10,15,0.7841269841269842,0.0822163560887297,0.012146902084350587,0.00407621394430577,1.2666666666666666,0.45773770821706344,2.6,0.5070925528371101,3.2666666666666666,1.3870146083619752
