number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,2,2,5,5,0.6195915541709934,0.061984107801892584,0.1328414758046468,0.024289334724254236,4.0,0.0,2.0,0.0,7.866666666666666,0.3518657752744984
32,2,4,1,1,10,0.698967347409715,0.056007893223966106,8.195579274495442,12.103810797960266,2.0,0.0,3.066666666666667,0.4577377082170634,5.733333333333333,0.7988086367179803
32,1,2,5,2,10,0.6995961693781007,0.04525822767526162,0.2592964172363281,0.1286886165763209,1.0,0.0,1.5333333333333334,0.5163977794943222,1.5333333333333334,0.5163977794943222
32,3,3,5,2,20,0.7089131187262029,0.0551886705953106,4.559394121170044,2.701088121307645,3.0,0.0,1.7333333333333334,0.4577377082170635,4.333333333333333,0.9759000729485332
4,1,1,5,2,15,0.5844179070035768,0.10739294367355529,0.02842555046081543,0.004061243809923535,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.6827679704626745,0.06153975735482946,3.2176699161529543,2.8002314220371036,3.0,0.0,2.0,0.0,5.866666666666666,0.3518657752744984
32,1,3,10,5,5,0.7070035767855082,0.04928304035910924,0.1610258420308431,0.059375711027895066,1.0,0.0,1.8,0.5606119105813882,1.8,0.5606119105813882
8,2,2,10,2,5,0.5896965501326873,0.13654252147608165,0.08846007982889811,0.03867564225128632,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.6286200530748817,0.08474407840970774,0.3730058987935384,0.1424308851018663,2.0,0.0,2.933333333333333,0.2581988897471611,5.666666666666667,0.6172133998483675
16,1,3,5,10,5,0.685179416176301,0.06491467883592066,0.11087121963500976,0.01647003239518735,1.0,0.0,2.8666666666666667,0.35186577527449836,2.8666666666666667,0.35186577527449836
8,1,2,5,1,10,0.6133898696203992,0.12568635269164036,0.06636630694071452,0.027143819918874525,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.720070381908388,0.049073638057604396,0.9582516988118489,0.30350034938709247,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.6858716972424137,0.0984316313359432,0.14064075152079264,0.054898047255116156,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
8,4,4,5,1,5,0.50548055844006,0.10266394286159411,0.4217130978902181,0.09058680613507614,4.0,0.0,1.0,0.0,4.0,0.0
4,3,4,10,10,15,0.5209011191877234,0.09887885455414742,0.7379873911539714,0.2357221333615202,3.0,0.0,1.2,0.41403933560541256,3.2,0.4140393356054125
16,1,2,2,2,10,0.6623802930656513,0.06676866590551085,0.07512265841166178,0.025008666736678595,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
8,1,4,1,2,5,0.6455982462212992,0.05705007671451506,0.06465730667114258,0.02526337135454977,1.0,0.0,3.6666666666666665,0.4879500364742666,3.6666666666666665,0.4879500364742666
16,3,2,10,10,10,0.6548171224183683,0.08983015809675929,0.21781587600708008,0.0511689907030011,3.0,0.0,2.0,0.0,5.933333333333334,0.2581988897471611
4,2,2,2,5,20,0.5860332294911734,0.10064918849975474,0.35126552581787107,0.0649189328396148,2.0,0.0,2.0,0.0,3.8,0.4140393356054125
16,4,3,1,5,10,0.6448944271374178,0.06586880342550397,0.5544515609741211,0.17189418873009776,4.0,0.0,3.0,0.0,11.2,0.7745966692414833
4,3,3,10,5,15,0.5606149763470636,0.1442901030117619,0.5898375352223714,0.12484233561096665,3.0,0.0,1.0,0.0,3.0,0.0
4,4,3,2,5,10,0.5983442944502133,0.08180660616807398,0.2289319674173991,0.06653593244343968,4.0,0.0,3.0,0.0,11.066666666666666,0.961150104723255
8,4,4,2,10,10,0.6423676012461058,0.058833320021731,0.28639403978983563,0.06246163312436629,4.0,0.0,4.0,0.0,14.733333333333333,0.8837151016885368
8,2,1,1,10,10,0.6102053767162802,0.07715489776263829,0.08703853289286295,0.028325155745822943,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.6610130379600785,0.07192028780317156,0.6278532028198243,0.10608001119099639,2.0,0.0,3.0,0.0,5.733333333333333,0.4577377082170635
8,4,4,2,2,15,0.625695165570555,0.05081493536009385,0.45735028584798176,0.09145425359694682,4.0,0.0,3.2666666666666666,0.5936168397046637,10.066666666666666,1.486446705914413
4,2,3,5,10,15,0.6126860505365177,0.11033574753681134,0.2995800813039144,0.049555717541884654,2.0,0.0,2.8666666666666667,0.3518657752744984,5.466666666666667,0.833809387832792
4,3,3,5,2,20,0.5407407407407407,0.134766819557112,0.6799171765645345,0.1928859169170629,3.0,0.0,1.0,0.0,3.0,0.0
16,1,4,1,1,15,0.6622072227991231,0.06854862251788585,0.1579721450805664,0.055355694724858406,1.0,0.0,2.8666666666666667,0.7432233529572065,2.8666666666666667,0.7432233529572065
