number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,2,3,5,5,20,0.6419240516353846,0.0672789301327517,0.23104475339253744,0.05615561969645461,2.0,0.0,2.8,0.4140393356054125,5.066666666666666,0.961150104723255
4,1,3,1,10,15,0.6179793300071276,0.09323897860431658,0.12201565106709798,0.013449478902440953,1.0,0.0,2.6666666666666665,0.6172133998483676,2.6666666666666665,0.6172133998483676
32,1,1,10,5,10,0.7783895620495762,0.022048335696951644,0.030776103337605793,0.01246381558242037,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.739799635701275,0.049993029481804015,3.107802740732829,1.9316958915557034,2.0,0.0,3.2666666666666666,0.5936168397046636,5.733333333333333,0.961150104723255
16,1,3,2,10,15,0.6627029381484121,0.0632442766994089,0.3914212544759115,0.05060525598313486,1.0,0.0,2.533333333333333,0.5163977794943223,2.533333333333333,0.5163977794943223
16,1,4,10,1,10,0.6579710144927536,0.1257676388253579,0.1292359511057536,0.04121837137549764,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.5611170507642353,0.141081185150851,0.015717347462972004,0.0037556262639082197,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.7561673398273541,0.04846338346256327,0.018961095809936525,0.006902696365492635,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.5857606715767799,0.10893840869249562,0.2887558619181315,0.08730316840377492,4.0,0.0,3.0,0.0,11.0,0.6546536707079771
32,3,4,10,2,5,0.7169141522135108,0.06042626123757429,1.0498912493387857,1.2342480068698918,3.0,0.0,1.0666666666666667,0.25819888974716115,3.066666666666667,0.2581988897471611
16,2,2,2,1,5,0.7500059396531243,0.035547206261983974,0.0673833688100179,0.020150772103437437,2.0,0.0,1.7333333333333334,0.4577377082170635,3.0,0.7559289460184544
16,2,4,2,1,15,0.6986932763126634,0.09772359034482965,0.2190569559733073,0.05222812743143209,2.0,0.0,1.9333333333333333,0.2581988897471611,3.2666666666666666,0.5936168397046637
32,1,2,5,2,15,0.7682010770570998,0.039244002800046605,0.15484116872151693,0.06145505503497006,1.0,0.0,1.2,0.41403933560541256,1.2,0.41403933560541256
4,4,3,2,10,5,0.596848024075394,0.0789951459658774,0.1125375747680664,0.027486873839984688,4.0,0.0,3.0,0.0,10.933333333333334,1.0997835284835875
4,3,4,2,10,5,0.6310465668804942,0.06596177227731549,0.11587751706441243,0.03211865791669013,3.0,0.0,4.0,0.0,10.866666666666667,0.7432233529572067
8,2,3,1,2,5,0.5366753781579157,0.10901266369353786,0.11181427637736002,0.014139401946559273,2.0,0.0,2.933333333333333,0.2581988897471611,5.666666666666667,0.6172133998483675
32,2,4,5,2,10,0.7499940603468757,0.04661059186535291,1.323745314280192,0.9158677083335035,2.0,0.0,1.6,0.5070925528371101,2.8,0.7745966692414833
4,4,3,10,2,10,0.5225786014096777,0.1048048310157166,0.2698246796925863,0.07011063910229902,4.0,0.0,1.0,0.0,4.0,0.0
