number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,2,3,5,5,20,0.8853375527426158,0.05513740785504625,0.5646094799041748,0.14836395918964207,2.0,0.0,2.1333333333333333,0.35186577527449836,3.8,0.560611910581388
4,1,3,1,10,15,0.6520147679324896,0.1854250760710694,0.8593343575795491,0.21521862549635196,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,10,5,10,0.8937447257383966,0.028781993305100378,0.03957120577494303,0.0209042066888649,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.890379746835443,0.040066795852406946,0.11377310752868652,0.03967500128557184,1.9333333333333333,0.25819888974716115,2.2,0.6761234037828132,3.466666666666667,1.0600988273786194
16,1,3,2,10,15,0.8512341772151899,0.097747261293802,0.23733369509379068,0.06969656606162514,1.0,0.0,2.8,0.4140393356054125,2.8,0.4140393356054125
16,1,4,10,1,10,0.8737447257383966,0.06186973242648641,0.18767078717549643,0.1291499880303758,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.8726582278481013,0.061395731486474765,0.03211023012797038,0.0033537950626041308,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.8736814345991561,0.044992335401130484,0.013896306355794271,0.02209201359839396,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.80834388185654,0.07913113435469289,0.8208873748779297,0.2769432643533691,4.0,0.0,3.0,0.0,9.933333333333334,1.3870146083619754
32,3,4,10,2,5,0.8635548523206751,0.05355805367610991,0.27679335276285805,0.11893445227607621,3.0,0.0,1.0,0.0,3.0,0.0
16,2,2,2,1,5,0.8576476793248944,0.03889039045530381,0.07352525393168131,0.0460728851872002,2.0,0.0,1.2,0.41403933560541256,2.2,0.4140393356054125
16,2,4,2,1,15,0.8653375527426159,0.05150961259495811,0.6064319292704264,0.13542323719593397,2.0,0.0,1.2,0.41403933560541256,2.2666666666666666,0.5936168397046635
32,1,2,5,2,15,0.8962763713080167,0.042934006538531355,0.14441556930541993,0.06575559651937178,1.0,0.0,1.2666666666666666,0.4577377082170635,1.2666666666666666,0.4577377082170635
4,4,3,2,10,5,0.841645569620253,0.08683264467968192,0.3348490556081136,0.09377680916779102,4.0,0.0,2.8,0.560611910581388,7.2,1.61245154965971
4,3,4,2,10,5,0.7693037974683546,0.13698485301435448,0.3831516742706299,0.11934378581201498,3.0,0.0,3.466666666666667,0.5163977794943223,7.333333333333333,1.543033499620919
8,2,3,1,2,5,0.7931751054852322,0.07647118309949984,0.13771241505940754,0.046388071944542426,2.0,0.0,2.8666666666666667,0.3518657752744984,5.333333333333333,0.8997354108424372
