number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,2,1,5,1,10,0.7306122448979591,0.050698694155764806,0.1146024227142334,0.06555265221777781,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.7156462585034012,0.08430984155009344,0.27414167722066246,0.10798951001877127,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.6530612244897961,0.08271872279365075,1.545543098449707,0.5442448415364367,3.0,0.0,1.0,0.0,3.0,0.0
16,4,2,5,10,15,0.7142857142857142,0.06218871430816775,0.6725933074951171,0.18723465985072946,4.0,0.0,2.0,0.0,7.8,0.4140393356054125
32,1,4,1,1,20,0.8476190476190475,0.08011217616763357,0.46286983489990235,0.21661047763074243,1.0,0.0,3.066666666666667,0.5936168397046636,3.066666666666667,0.5936168397046636
4,2,2,2,2,15,0.6489795918367345,0.09230525129005196,0.3930060386657715,0.07160435042914845,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,10,20,0.7088435374149661,0.13743709469757132,0.775741704305013,0.21154298772623967,3.0,0.0,3.0,0.0,7.2,1.61245154965971
4,2,1,10,10,5,0.6353741496598639,0.10877670445705749,0.03498826026916504,0.0052971548237268715,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.7959183673469388,0.10771401283913216,0.0859392007191976,0.061495222309289,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.6244897959183674,0.11146028446932238,0.3025148868560791,0.05117224416994135,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.6489795918367345,0.09230525129005196,0.4053078810373942,0.0878902781458174,2.0,0.0,1.0,0.0,2.0,0.0
